dataset,task,file,action,before_total,before_DX,after_total,after_DX
18F-AV1451,AD_HC,test_fold0.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,test_fold1.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,test_fold2.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,test_fold3.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,test_fold4.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,train_fold0.csv,cropped,351,AD=51; HC=300,102,AD=51; HC=51
18F-AV1451,AD_HC,train_fold1.csv,cropped,351,AD=51; HC=300,102,AD=51; HC=51
18F-AV1451,AD_HC,train_fold2.csv,cropped,351,AD=51; HC=300,102,AD=51; HC=51
18F-AV1451,AD_HC,train_fold3.csv,cropped,351,AD=51; HC=300,102,AD=51; HC=51
18F-AV1451,AD_HC,train_fold4.csv,cropped,351,AD=51; HC=300,102,AD=51; HC=51
18F-AV1451,AD_HC,val_fold0.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,val_fold1.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,val_fold2.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,val_fold3.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,AD_HC,val_fold4.csv,cropped,117,AD=17; HC=100,34,AD=17; HC=17
18F-AV1451,HC_MCI,test_fold0.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,test_fold1.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,test_fold2.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,test_fold3.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,test_fold4.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,train_fold0.csv,cropped,480,HC=300; MCI=180,360,HC=180; MCI=180
18F-AV1451,HC_MCI,train_fold1.csv,cropped,480,HC=300; MCI=180,360,HC=180; MCI=180
18F-AV1451,HC_MCI,train_fold2.csv,cropped,480,HC=300; MCI=180,360,HC=180; MCI=180
18F-AV1451,HC_MCI,train_fold3.csv,cropped,480,HC=300; MCI=180,360,HC=180; MCI=180
18F-AV1451,HC_MCI,train_fold4.csv,cropped,480,HC=300; MCI=180,360,HC=180; MCI=180
18F-AV1451,HC_MCI,val_fold0.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,val_fold1.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,val_fold2.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,val_fold3.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV1451,HC_MCI,val_fold4.csv,cropped,160,HC=100; MCI=60,120,HC=60; MCI=60
18F-AV45,AD_HC,test_fold0.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,test_fold1.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,test_fold2.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,test_fold3.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,test_fold4.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,train_fold0.csv,cropped,387,AD=108; HC=279,216,AD=108; HC=108
18F-AV45,AD_HC,train_fold1.csv,cropped,387,AD=108; HC=279,216,AD=108; HC=108
18F-AV45,AD_HC,train_fold2.csv,cropped,387,AD=108; HC=279,216,AD=108; HC=108
18F-AV45,AD_HC,train_fold3.csv,cropped,387,AD=108; HC=279,216,AD=108; HC=108
18F-AV45,AD_HC,train_fold4.csv,cropped,387,AD=108; HC=279,216,AD=108; HC=108
18F-AV45,AD_HC,val_fold0.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,val_fold1.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,val_fold2.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,val_fold3.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,AD_HC,val_fold4.csv,cropped,129,AD=36; HC=93,72,AD=36; HC=36
18F-AV45,EMCI_LMCI,test_fold0.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,test_fold1.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,test_fold2.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,test_fold3.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,test_fold4.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,train_fold0.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-AV45,EMCI_LMCI,train_fold1.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-AV45,EMCI_LMCI,train_fold2.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-AV45,EMCI_LMCI,train_fold3.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-AV45,EMCI_LMCI,train_fold4.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-AV45,EMCI_LMCI,val_fold0.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,val_fold1.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,val_fold2.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,val_fold3.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,EMCI_LMCI,val_fold4.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-AV45,HC_ALL_MCI,test_fold0.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,test_fold1.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,test_fold2.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,test_fold3.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,test_fold4.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,train_fold0.csv,copied,609,HC=279; MCI=330,609,HC=279; MCI=330
18F-AV45,HC_ALL_MCI,train_fold1.csv,copied,609,HC=279; MCI=330,609,HC=279; MCI=330
18F-AV45,HC_ALL_MCI,train_fold2.csv,copied,609,HC=279; MCI=330,609,HC=279; MCI=330
18F-AV45,HC_ALL_MCI,train_fold3.csv,copied,609,HC=279; MCI=330,609,HC=279; MCI=330
18F-AV45,HC_ALL_MCI,train_fold4.csv,copied,609,HC=279; MCI=330,609,HC=279; MCI=330
18F-AV45,HC_ALL_MCI,val_fold0.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,val_fold1.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,val_fold2.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,val_fold3.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_ALL_MCI,val_fold4.csv,copied,203,HC=93; MCI=110,203,HC=93; MCI=110
18F-AV45,HC_MCI,test_fold0.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,test_fold1.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,test_fold2.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,test_fold3.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,test_fold4.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,train_fold0.csv,cropped,396,HC=279; MCI=117,234,HC=117; MCI=117
18F-AV45,HC_MCI,train_fold1.csv,cropped,396,HC=279; MCI=117,234,HC=117; MCI=117
18F-AV45,HC_MCI,train_fold2.csv,cropped,396,HC=279; MCI=117,234,HC=117; MCI=117
18F-AV45,HC_MCI,train_fold3.csv,cropped,396,HC=279; MCI=117,234,HC=117; MCI=117
18F-AV45,HC_MCI,train_fold4.csv,cropped,396,HC=279; MCI=117,234,HC=117; MCI=117
18F-AV45,HC_MCI,val_fold0.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,val_fold1.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,val_fold2.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,val_fold3.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-AV45,HC_MCI,val_fold4.csv,cropped,132,HC=93; MCI=39,78,HC=39; MCI=39
18F-FBB,HC_MCI,test_fold0.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,test_fold1.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,test_fold2.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,test_fold3.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,test_fold4.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,train_fold0.csv,cropped,297,HC=183; MCI=114,228,HC=114; MCI=114
18F-FBB,HC_MCI,train_fold1.csv,cropped,297,HC=183; MCI=114,228,HC=114; MCI=114
18F-FBB,HC_MCI,train_fold2.csv,cropped,297,HC=183; MCI=114,228,HC=114; MCI=114
18F-FBB,HC_MCI,train_fold3.csv,cropped,297,HC=183; MCI=114,228,HC=114; MCI=114
18F-FBB,HC_MCI,train_fold4.csv,cropped,297,HC=183; MCI=114,228,HC=114; MCI=114
18F-FBB,HC_MCI,val_fold0.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,val_fold1.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,val_fold2.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,val_fold3.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FBB,HC_MCI,val_fold4.csv,cropped,99,HC=61; MCI=38,76,HC=38; MCI=38
18F-FDG,AD_HC,test_fold0.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,test_fold1.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,test_fold2.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,test_fold3.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,test_fold4.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,train_fold0.csv,copied,279,AD=138; HC=141,279,AD=138; HC=141
18F-FDG,AD_HC,train_fold1.csv,copied,279,AD=138; HC=141,279,AD=138; HC=141
18F-FDG,AD_HC,train_fold2.csv,copied,279,AD=138; HC=141,279,AD=138; HC=141
18F-FDG,AD_HC,train_fold3.csv,copied,279,AD=138; HC=141,279,AD=138; HC=141
18F-FDG,AD_HC,train_fold4.csv,copied,279,AD=138; HC=141,279,AD=138; HC=141
18F-FDG,AD_HC,val_fold0.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,val_fold1.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,val_fold2.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,val_fold3.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,AD_HC,val_fold4.csv,copied,93,AD=46; HC=47,93,AD=46; HC=47
18F-FDG,EMCI_LMCI,test_fold0.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,test_fold1.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,test_fold2.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,test_fold3.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,test_fold4.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,train_fold0.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-FDG,EMCI_LMCI,train_fold1.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-FDG,EMCI_LMCI,train_fold2.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-FDG,EMCI_LMCI,train_fold3.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-FDG,EMCI_LMCI,train_fold4.csv,cropped,210,EMCI=135; LMCI=75,150,EMCI=75; LMCI=75
18F-FDG,EMCI_LMCI,val_fold0.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,val_fold1.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,val_fold2.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,val_fold3.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,EMCI_LMCI,val_fold4.csv,cropped,70,EMCI=45; LMCI=25,50,EMCI=25; LMCI=25
18F-FDG,HC_ALL_MCI,test_fold0.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,test_fold1.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,test_fold2.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,test_fold3.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,test_fold4.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,train_fold0.csv,cropped,543,HC=141; MCI=402,282,HC=141; MCI=141
18F-FDG,HC_ALL_MCI,train_fold1.csv,cropped,543,HC=141; MCI=402,282,HC=141; MCI=141
18F-FDG,HC_ALL_MCI,train_fold2.csv,cropped,543,HC=141; MCI=402,282,HC=141; MCI=141
18F-FDG,HC_ALL_MCI,train_fold3.csv,cropped,543,HC=141; MCI=402,282,HC=141; MCI=141
18F-FDG,HC_ALL_MCI,train_fold4.csv,cropped,543,HC=141; MCI=402,282,HC=141; MCI=141
18F-FDG,HC_ALL_MCI,val_fold0.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,val_fold1.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,val_fold2.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,val_fold3.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_ALL_MCI,val_fold4.csv,cropped,181,HC=47; MCI=134,94,HC=47; MCI=47
18F-FDG,HC_MCI,test_fold0.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,test_fold1.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,test_fold2.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,test_fold3.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,test_fold4.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,train_fold0.csv,copied,333,HC=141; MCI=192,333,HC=141; MCI=192
18F-FDG,HC_MCI,train_fold1.csv,copied,333,HC=141; MCI=192,333,HC=141; MCI=192
18F-FDG,HC_MCI,train_fold2.csv,copied,333,HC=141; MCI=192,333,HC=141; MCI=192
18F-FDG,HC_MCI,train_fold3.csv,copied,333,HC=141; MCI=192,333,HC=141; MCI=192
18F-FDG,HC_MCI,train_fold4.csv,copied,333,HC=141; MCI=192,333,HC=141; MCI=192
18F-FDG,HC_MCI,val_fold0.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,val_fold1.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,val_fold2.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,val_fold3.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
18F-FDG,HC_MCI,val_fold4.csv,copied,111,HC=47; MCI=64,111,HC=47; MCI=64
Amyloid,HC_ALL_MCI,test_fold0.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,test_fold1.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,test_fold2.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,test_fold3.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,test_fold4.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,train_fold0.csv,copied,909,HC=465; MCI=444,909,HC=465; MCI=444
Amyloid,HC_ALL_MCI,train_fold1.csv,copied,909,HC=465; MCI=444,909,HC=465; MCI=444
Amyloid,HC_ALL_MCI,train_fold2.csv,copied,909,HC=465; MCI=444,909,HC=465; MCI=444
Amyloid,HC_ALL_MCI,train_fold3.csv,copied,909,HC=465; MCI=444,909,HC=465; MCI=444
Amyloid,HC_ALL_MCI,train_fold4.csv,copied,909,HC=465; MCI=444,909,HC=465; MCI=444
Amyloid,HC_ALL_MCI,val_fold0.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,val_fold1.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,val_fold2.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,val_fold3.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_ALL_MCI,val_fold4.csv,copied,303,HC=155; MCI=148,303,HC=155; MCI=148
Amyloid,HC_MCI,test_fold0.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,test_fold1.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,test_fold2.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,test_fold3.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,test_fold4.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,train_fold0.csv,cropped,696,HC=465; MCI=231,462,HC=231; MCI=231
Amyloid,HC_MCI,train_fold1.csv,cropped,696,HC=465; MCI=231,462,HC=231; MCI=231
Amyloid,HC_MCI,train_fold2.csv,cropped,696,HC=465; MCI=231,462,HC=231; MCI=231
Amyloid,HC_MCI,train_fold3.csv,cropped,696,HC=465; MCI=231,462,HC=231; MCI=231
Amyloid,HC_MCI,train_fold4.csv,cropped,696,HC=465; MCI=231,462,HC=231; MCI=231
Amyloid,HC_MCI,val_fold0.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,val_fold1.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,val_fold2.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,val_fold3.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
Amyloid,HC_MCI,val_fold4.csv,cropped,232,HC=155; MCI=77,154,HC=77; MCI=77
